SMP,256199,1.22E-07
BGL,255693,1.22E-07
BHP,255359,1.22E-07
TFP,255233,1.22E-07
DCT,255179,1.22E-07
CPG,255163,1.22E-07
HSW,255022,1.22E-07
MGH,254960,1.22E-07
ZAJ,254637,1.21E-07
IDJ,254605,1.21E-07
LRC,254160,1.21E-07
YSD,254091,1.21E-07
UHI,253853,1.21E-07
AUW,253784,1.21E-07
FPC,253482,1.21E-07
QOL,253272,1.21E-07
PLR,252976,1.21E-07
KIU,252797,1.20E-07
ZBI,252077,1.20E-07
CFD,251971,1.20E-07
BMC,251545,1.20E-07
MFS,250926,1.20E-07
HBH,250528,1.19E-07
BHB,250528,1.19E-07
YXE,250459,1.19E-07
GJI,250393,1.19E-07
NGJ,250393,1.19E-07
JIR,250286,1.19E-07
ALX,249782,1.19E-07
ETV,249679,1.19E-07
ICQ,249636,1.19E-07
WCC,248198,1.18E-07
FAP,248029,1.18E-07
TLL,248019,1.18E-07
MHI,247427,1.18E-07
IMD,247225,1.18E-07
DSR,247126,1.18E-07
DNB,245739,1.17E-07
DVT,245706,1.17E-07
DNR,245668,1.17E-07
CAZ,244815,1.17E-07
WNA,244800,1.17E-07
TLN,244757,1.17E-07
SPM,244160,1.16E-07
GIK,243905,1.16E-07
PRD,243865,1.16E-07
AQA,243712,1.16E-07
QAB,243712,1.16E-07
WOJ,243328,1.16E-07
UAU,243262,1.16E-07
KGA,243256,1.16E-07
PDG,243150,1.16E-07
DGF,243150,1.16E-07
FSM,242482,1.16E-07
UFB,242448,1.16E-07
HCC,242333,1.15E-07
XIK,241632,1.15E-07
LPC,241555,1.15E-07
VOZ,241514,1.15E-07
PPC,241410,1.15E-07
MUA,241157,1.15E-07
OWG,241087,1.15E-07
LHY,241037,1.15E-07
DMZ,240846,1.15E-07
PCE,240741,1.15E-07
RHS,240699,1.15E-07
MTB,240398,1.15E-07
TYG,240319,1.15E-07
PHC,240124,1.14E-07
RHW,239913,1.14E-07
OXW,239888,1.14E-07
XWO,239888,1.14E-07
BCP,239871,1.14E-07
KPD,239620,1.14E-07
GML,239141,1.14E-07
SGM,239141,1.14E-07
POQ,238892,1.14E-07
XYM,238389,1.14E-07
TLU,238206,1.14E-07
VBS,237728,1.13E-07
IGV,236453,1.13E-07
WHU,236213,1.13E-07
XMI,236093,1.13E-07
AJC,235434,1.12E-07
TRW,235150,1.12E-07
MRU,235084,1.12E-07
RTP,235067,1.12E-07
GSK,234576,1.12E-07
DTC,234086,1.12E-07
OEE,233696,1.11E-07
SWR,233312,1.11E-07
OEP,233168,1.11E-07
PVD,233056,1.11E-07
OPN,232632,1.11E-07
JPL,232456,1.11E-07
ZAY,232153,1.11E-07
FDN,232064,1.11E-07
WTP,231784,1.10E-07
BUA,231768,1.10E-07
GNG,231399,1.10E-07
BYH,230860,1.10E-07
PKU,230714,1.10E-07
DHH,230685,1.10E-07
VNE,230407,1.10E-07
LMB,230405,1.10E-07
LCM,230393,1.10E-07
UHM,230372,1.10E-07
PLD,230280,1.10E-07
HCN,229793,1.10E-07
CVA,229414,1.09E-07
TYW,229238,1.09E-07
CDD,229041,1.09E-07
WTU,228946,1.09E-07
EJM,228492,1.09E-07
MTF,228420,1.09E-07
CMM,228217,1.09E-07
CTW,228098,1.09E-07
YAI,227003,1.08E-07
CGH,226073,1.08E-07
VUD,225946,1.08E-07
MFG,225811,1.08E-07
AVP,225417,1.07E-07
ABK,225036,1.07E-07
WUM,224733,1.07E-07
BRS,224719,1.07E-07
WDM,224064,1.07E-07
GMC,223794,1.07E-07
DZI,223779,1.07E-07
PRN,223591,1.07E-07
RUU,223562,1.07E-07
SIW,223394,1.06E-07
PNC,223296,1.06E-07
CXI,223238,1.06E-07
PGO,223231,1.06E-07
YAA,223207,1.06E-07
VAO,223110,1.06E-07
FDG,222982,1.06E-07
PTP,222969,1.06E-07
RLL,222453,1.06E-07
XUE,222342,1.06E-07
SLP,222169,1.06E-07
TWY,221849,1.06E-07
YUZ,221832,1.06E-07
OYU,221832,1.06E-07
FYF,221276,1.05E-07
IUG,220912,1.05E-07
YEC,220849,1.05E-07
NMS,220764,1.05E-07
MMF,220702,1.05E-07
GNL,220052,1.05E-07
DAJ,219984,1.05E-07
HSB,219756,1.05E-07
BMT,219537,1.05E-07
RLV,219534,1.05E-07
PGP,219497,1.05E-07
KBY,219485,1.05E-07
LBM,219146,1.04E-07
FTT,217878,1.04E-07
NRR,217812,1.04E-07
NPP,217640,1.04E-07
FPG,217380,1.04E-07
CRH,217077,1.03E-07
SDY,216929,1.03E-07
MDU,216740,1.03E-07
EOY,216733,1.03E-07
SDH,216330,1.03E-07
GBS,216242,1.03E-07
TJE,215817,1.03E-07
ETJ,215817,1.03E-07
UDV,215757,1.03E-07
GOH,215429,1.03E-07
EZB,214998,1.02E-07
ZBO,214998,1.02E-07
JAA,214877,1.02E-07
OUY,214846,1.02E-07
MTC,214605,1.02E-07
NCP,214511,1.02E-07
SLS,214336,1.02E-07
GVH,214179,1.02E-07
PRZ,214146,1.02E-07
SVC,214038,1.02E-07
HTP,213881,1.02E-07
OGF,213693,1.02E-07
CFP,213621,1.02E-07
WDH,213557,1.02E-07
OFC,213490,1.02E-07
TWP,213457,1.02E-07
LHR,213436,1.02E-07
TXT,213129,1.02E-07
WMS,213051,1.02E-07
DDD,212927,1.01E-07
ZSA,212921,1.01E-07
IZS,212921,1.01E-07
EFN,212739,1.01E-07
RZK,212547,1.01E-07
MNR,212294,1.01E-07
YOA,211791,1.01E-07
WNM,211547,1.01E-07
CGL,211529,1.01E-07
TGL,211529,1.01E-07
PSR,211486,1.01E-07
ZGI,211334,1.01E-07
VCC,211048,1.01E-07
XYH,210980,1.01E-07
AIY,210901,1.01E-07
TMV,210895,1.01E-07
FGF,210885,1.01E-07
ZMI,210689,1.00E-07
NUH,210631,1.00E-07
AFH,210282,1.00E-07
FMD,210126,1.00E-07
SVS,209902,1.00E-07
VST,209902,1.00E-07
QTL,209902,1.00E-07
NLP,209893,1.00E-07
DMF,209592,9.99E-08
HLV,209351,9.98E-08
ELJ,208966,9.96E-08
UGC,208740,9.95E-08
YIP,208559,9.94E-08
RGV,208198,9.92E-08
IXB,208189,9.92E-08
XBY,208189,9.92E-08
MBT,208167,9.92E-08
BZH,208154,9.92E-08
OBZ,208154,9.92E-08
PMC,208056,9.92E-08
DAX,207852,9.91E-08
GDU,207663,9.90E-08
BSS,207661,9.90E-08
BPE,207498,9.89E-08
AZN,207338,9.88E-08
IDH,207253,9.88E-08
TFT,207123,9.87E-08
YIC,207081,9.87E-08
ITP,206784,9.86E-08
LTC,206520,9.84E-08
MLC,206425,9.84E-08
DTT,206332,9.83E-08
YLD,206153,9.83E-08
IVS,206136,9.82E-08
APJ,206123,9.82E-08
GCM,205830,9.81E-08
RPG,205803,9.81E-08
SZI,205133,9.78E-08
WAE,205123,9.78E-08
MTT,204979,9.77E-08
HCF,204730,9.76E-08
IVC,204034,9.72E-08
MQU,203434,9.70E-08
PUK,203150,9.68E-08
OOX,203091,9.68E-08
FBE,202902,9.67E-08
FFB,202902,9.67E-08
SDK,202834,9.67E-08
DCF,202802,9.67E-08
HRC,202559,9.65E-08
PBG,202352,9.64E-08
BGC,202352,9.64E-08
JDS,202175,9.64E-08
UAF,202116,9.63E-08
TJI,202015,9.63E-08
CSL,201784,9.62E-08
NJY,201711,9.61E-08
MVA,201606,9.61E-08
NXE,201406,9.60E-08
SQR,201357,9.60E-08
CMT,201345,9.60E-08
ITJ,200860,9.57E-08
TJA,200860,9.57E-08
JND,200537,9.56E-08
GSS,200490,9.56E-08
IXF,200376,9.55E-08
IZC,200181,9.54E-08
RZS,199895,9.53E-08
IFK,199887,9.53E-08
FKI,199887,9.53E-08
WOY,199826,9.52E-08
DOJ,199754,9.52E-08
PWM,199720,9.52E-08
DCM,199704,9.52E-08
TCS,199575,9.51E-08
AXC,199563,9.51E-08
LNW,199406,9.50E-08
MZA,199033,9.49E-08
FUA,198561,9.46E-08
NMY,198493,9.46E-08
MVS,198436,9.46E-08
RPF,198314,9.45E-08
SKM,198179,9.45E-08
OXG,198087,9.44E-08
XGL,198087,9.44E-08
TBT,197675,9.42E-08
VSN,196915,9.39E-08
GPR,196770,9.38E-08
CFI,196709,9.38E-08
AQF,196684,9.37E-08
WAQ,196684,9.37E-08
VSD,196386,9.36E-08
LCP,196064,9.34E-08
PGE,196024,9.34E-08
MTG,195886,9.34E-08
LMW,195820,9.33E-08
HJA,195243,9.31E-08
SVM,195152,9.30E-08
SCD,194848,9.29E-08
NGQ,194309,9.26E-08
GQI,194309,9.26E-08
BMR,194233,9.26E-08
VCO,193836,9.24E-08
PFF,193801,9.24E-08
ZIV,193483,9.22E-08
RDJ,193280,9.21E-08
GYB,193226,9.21E-08
KMI,192999,9.20E-08
VIY,192698,9.18E-08
EEY,192520,9.18E-08
MDC,192389,9.17E-08
MLP,192328,9.17E-08
DYT,192096,9.16E-08
WBS,191913,9.15E-08
PDU,191844,9.14E-08
GMD,191731,9.14E-08
AHV,191635,9.13E-08
WWO,191572,9.13E-08
OWW,191572,9.13E-08
CMY,191535,9.13E-08
LTB,191451,9.12E-08
SRM,191357,9.12E-08
BHC,191284,9.12E-08
SRT,191167,9.11E-08
OMH,190302,9.07E-08
TNY,189894,9.05E-08
YNS,189735,9.04E-08
KNT,189544,9.03E-08
USW,189542,9.03E-08
SGB,189127,9.01E-08
GPC,188912,9.00E-08
PCK,188843,9.00E-08
CMR,188440,8.98E-08
PRF,188394,8.98E-08
PVP,187981,8.96E-08
KSR,187950,8.96E-08
RGT,187014,8.91E-08
CLP,186958,8.91E-08
RLC,186625,8.89E-08
TLT,186501,8.89E-08
VMA,186471,8.89E-08
GNN,186330,8.88E-08
SPQ,185964,8.86E-08
KLM,185878,8.86E-08
PBC,185622,8.85E-08
NRM,185236,8.83E-08
HGH,185110,8.82E-08
DHT,184880,8.81E-08
LJE,184692,8.80E-08
SPT,184686,8.80E-08
OIZ,184400,8.79E-08
KKK,184092,8.77E-08
AVC,184060,8.77E-08
EHS,184043,8.77E-08
SMB,183794,8.76E-08
FLR,183711,8.76E-08
STK,183686,8.75E-08
TKN,183686,8.75E-08
RZF,183650,8.75E-08
UOH,183582,8.75E-08
XAZ,183232,8.73E-08
ECP,183039,8.72E-08
JNR,182989,8.72E-08
GBT,182931,8.72E-08
LGB,182931,8.72E-08
OMG,182654,8.71E-08
PMI,182406,8.69E-08
ZDI,181860,8.67E-08
SRP,181542,8.65E-08
UOA,181517,8.65E-08
BSD,181135,8.63E-08
EMR,181131,8.63E-08
MBM,180886,8.62E-08
MQV,180552,8.61E-08
QVI,180552,8.61E-08
SSD,180425,8.60E-08
NRW,180317,8.59E-08
SLC,180278,8.59E-08
NKU,180201,8.59E-08
FKO,180181,8.59E-08
EFK,180181,8.59E-08
DWH,180151,8.59E-08
CVC,180131,8.59E-08
ABG,180112,8.58E-08
XSA,179983,8.58E-08
ZEY,179659,8.56E-08
NDZ,179659,8.56E-08
OBC,179592,8.56E-08
SNS,179563,8.56E-08
HTD,179512,8.56E-08
DPM,179339,8.55E-08
YOH,179255,8.54E-08
WTR,179244,8.54E-08
CPK,179225,8.54E-08
AXF,179224,8.54E-08
XFI,179224,8.54E-08
VRM,178988,8.53E-08
DLR,178893,8.53E-08
XSW,178644,8.51E-08
PPG,178157,8.49E-08
AVM,178069,8.49E-08
KSV,178059,8.49E-08
XRA,177773,8.47E-08
HMC,177182,8.44E-08
BNP,177171,8.44E-08
RTD,176896,8.43E-08
TYD,176700,8.42E-08
BFU,176657,8.42E-08
OBF,176657,8.42E-08
PDT,176633,8.42E-08
LMC,176566,8.42E-08
NHK,176425,8.41E-08
LTV,175832,8.38E-08
TDC,175766,8.38E-08
UUT,175472,8.36E-08
CFE,175009,8.34E-08
BPP,174853,8.33E-08
DMC,174798,8.33E-08
EUH,173927,8.29E-08
LRR,173423,8.27E-08
BUJ,173398,8.26E-08
YSG,173330,8.26E-08
JMS,173307,8.26E-08
KHP,173253,8.26E-08
ZRE,173109,8.25E-08
MTX,173107,8.25E-08
CTP,172958,8.24E-08
SDC,172641,8.23E-08
PKK,172635,8.23E-08
FWE,172562,8.22E-08
EFW,172562,8.22E-08
JBL,172549,8.22E-08
VFR,172247,8.21E-08
TDD,171977,8.20E-08
IAJ,171967,8.20E-08
TPD,171951,8.20E-08
TZF,171945,8.20E-08
MKS,171805,8.19E-08
PUH,171422,8.17E-08
LFV,171411,8.17E-08
FVE,171411,8.17E-08
WCT,171388,8.17E-08
HCT,170263,8.11E-08
CTD,170255,8.11E-08
ACZ,170001,8.10E-08
GKA,169931,8.10E-08
IZH,169409,8.07E-08
JEG,169369,8.07E-08
BSQ,169254,8.07E-08
LMG,169100,8.06E-08
CND,168804,8.05E-08
MMW,168755,8.04E-08
MWR,168755,8.04E-08
CRL,168717,8.04E-08
KPC,168302,8.02E-08
KVP,167981,8.01E-08
UVB,166831,7.95E-08
IHS,166809,7.95E-08
GIY,166307,7.93E-08
BYB,166061,7.91E-08
YBL,166061,7.91E-08
DBH,166040,7.91E-08
NCB,165998,7.91E-08
OSR,165997,7.91E-08
KSZ,165621,7.89E-08
TLB,165499,7.89E-08
QAZ,165459,7.89E-08
JIF,165458,7.89E-08
PDB,165071,7.87E-08
RLR,165067,7.87E-08
OFD,165046,7.87E-08
ZTL,165032,7.87E-08
SZK,164998,7.86E-08
FBS,164707,7.85E-08
EPZ,164684,7.85E-08
NPY,164601,7.85E-08
QED,164512,7.84E-08
THZ,164433,7.84E-08
RTV,164326,7.83E-08
AMV,164320,7.83E-08
NMU,163975,7.82E-08
IIJ,163785,7.81E-08
IZY,163774,7.81E-08
DNC,163212,7.78E-08
MFY,163209,7.78E-08
PPF,163183,7.78E-08
PCV,163085,7.77E-08
EAY,162702,7.75E-08
AOA,162620,7.75E-08
SWF,162246,7.73E-08
SBP,162230,7.73E-08
CWM,161225,7.68E-08
KCH,161173,7.68E-08
UKC,161173,7.68E-08
ULQ,160622,7.66E-08
LFB,160587,7.65E-08
GSF,160430,7.65E-08
UOP,159890,7.62E-08
UJJ,159836,7.62E-08
JJA,159836,7.62E-08
GCO,159551,7.60E-08
TKO,159483,7.60E-08
TSL,159063,7.58E-08
IQH,159060,7.58E-08
DIY,158945,7.58E-08
TBC,158909,7.57E-08
WUS,158861,7.57E-08
MGS,158818,7.57E-08
EOQ,158646,7.56E-08
DRM,158559,7.56E-08
TKR,158392,7.55E-08
RZU,158068,7.53E-08
JKO,158047,7.53E-08
AJK,158047,7.53E-08
YPD,157703,7.52E-08
TMD,157702,7.52E-08
MTM,157670,7.51E-08
TPM,157605,7.51E-08
VHE,157486,7.51E-08
CLB,157484,7.51E-08
XAF,157482,7.51E-08
BNF,156985,7.48E-08
FLL,156680,7.47E-08
AVF,156487,7.46E-08
PYK,156449,7.46E-08
HHH,156433,7.46E-08
OZU,156431,7.46E-08
FYN,156407,7.45E-08
CWS,155998,7.44E-08
TSR,155745,7.42E-08
MDP,155586,7.42E-08
SRD,155548,7.41E-08
MVD,155226,7.40E-08
DBP,155214,7.40E-08
PVS,155040,7.39E-08
OXP,154761,7.38E-08
OHT,154377,7.36E-08
SVD,154018,7.34E-08
EIY,154011,7.34E-08
FOF,153822,7.33E-08
HDP,153766,7.33E-08
FCI,153760,7.33E-08
SOQ,153725,7.33E-08
BDS,153722,7.33E-08
DLN,153554,7.32E-08
LRS,153484,7.32E-08
XOK,153477,7.31E-08
FPM,153472,7.31E-08
QIU,153349,7.31E-08
QTY,153085,7.30E-08
CUK,153037,7.29E-08
UCD,152948,7.29E-08
XBO,152431,7.27E-08
GLS,152177,7.25E-08
BKS,152144,7.25E-08
TUH,152038,7.25E-08
VEV,152021,7.25E-08
XVM,151769,7.23E-08
PWS,151675,7.23E-08
SRL,151562,7.22E-08
AOB,151537,7.22E-08
YXO,151526,7.22E-08
JCP,151282,7.21E-08
IBP,151132,7.20E-08
ZIK,151112,7.20E-08
HTB,151094,7.20E-08
NYV,151030,7.20E-08
LHC,150918,7.19E-08
CFL,150758,7.19E-08
IBC,150613,7.18E-08
TBP,150487,7.17E-08
NAQ,150110,7.15E-08
GNB,150045,7.15E-08
MTU,150044,7.15E-08
XEW,149920,7.15E-08
MGD,149795,7.14E-08
VOJ,149495,7.13E-08
OJV,149495,7.13E-08
JVO,149495,7.13E-08
MKA,149328,7.12E-08
KSY,149254,7.11E-08
IUP,148939,7.10E-08
MTN,148876,7.10E-08
RYY,148728,7.09E-08
IAQ,148718,7.09E-08
SPG,148678,7.09E-08
TNG,148614,7.08E-08
VDT,148560,7.08E-08
LNV,148550,7.08E-08
DMD,148463,7.08E-08
BWO,148375,7.07E-08
EHD,148346,7.07E-08
KXP,148265,7.07E-08
RKX,148265,7.07E-08
AHP,148219,7.06E-08
UAX,148202,7.06E-08
IVL,148176,7.06E-08
LTG,147958,7.05E-08
MVC,147930,7.05E-08
ESJ,147907,7.05E-08
SJA,147907,7.05E-08
DMT,147769,7.04E-08
FUO,147640,7.04E-08
OOU,147608,7.04E-08
DML,147548,7.03E-08
PRM,147378,7.02E-08
RBF,147359,7.02E-08
EUY,147338,7.02E-08
XVN,147311,7.02E-08
DPC,147096,7.01E-08
VDC,147087,7.01E-08
FLC,147027,7.01E-08
PRB,146922,7.00E-08
HTV,146747,6.99E-08
PMR,146590,6.99E-08
TPP,146466,6.98E-08
JPS,146227,6.97E-08
XTV,146064,6.96E-08
VHP,145462,6.93E-08
IIP,145268,6.92E-08
LSF,145117,6.92E-08
ECN,145003,6.91E-08
MSR,144957,6.91E-08
MLT,144930,6.91E-08
AZC,144823,6.90E-08
CNV,144774,6.90E-08
JVM,144759,6.90E-08
NLC,144755,6.90E-08
GCA,144644,6.89E-08
MZI,144618,6.89E-08
ZAZ,144575,6.89E-08
GBM,144539,6.89E-08
IJP,144516,6.89E-08
JPH,144516,6.89E-08
MTI,144140,6.87E-08
UXM,143995,6.86E-08
NDJ,143888,6.86E-08
IWC,143743,6.85E-08
EVC,143479,6.84E-08
TPC,143459,6.84E-08
FFF,143343,6.83E-08
IMG,143094,6.82E-08
MDM,142906,6.81E-08
VOA,142686,6.80E-08
SLD,142632,6.80E-08
VSA,142563,6.79E-08
DDP,142544,6.79E-08
PFS,142303,6.78E-08
VPS,142261,6.78E-08
CCB,142214,6.78E-08
TCT,142141,6.77E-08
HZE,142051,6.77E-08
CHZ,142051,6.77E-08
BDC,142014,6.77E-08
UOG,141924,6.76E-08
SRB,141824,6.76E-08
VMI,141804,6.76E-08
PDL,141762,6.76E-08
OYG,141706,6.75E-08
TRT,141659,6.75E-08
MLF,141601,6.75E-08
SWD,141590,6.75E-08
NSR,141452,6.74E-08
TTC,141275,6.73E-08
JMP,141242,6.73E-08
DJS,141128,6.73E-08
DPT,141090,6.72E-08
KYM,140738,6.71E-08
YML,140738,6.71E-08
BCM,140426,6.69E-08
LGT,140421,6.69E-08
PCD,140275,6.69E-08
HDC,140123,6.68E-08
HGE,140059,6.68E-08
YRM,139872,6.67E-08
CLK,139811,6.66E-08
CBL,139794,6.66E-08
WGL,139642,6.66E-08
GYU,139624,6.65E-08
IZN,139599,6.65E-08
KBS,139544,6.65E-08
DZO,139524,6.65E-08
PPV,139511,6.65E-08
OPB,139318,6.64E-08
MLD,139288,6.64E-08
ZRU,139224,6.64E-08
IUK,138850,6.62E-08
HRR,138817,6.62E-08
VVI,138802,6.62E-08
NYN,138497,6.60E-08
TRD,138483,6.60E-08
RDG,138483,6.60E-08
GBL,138166,6.59E-08
CWC,138081,6.58E-08
PZT,138008,6.58E-08
HUZ,137962,6.58E-08
JTS,137685,6.56E-08
VTR,137680,6.56E-08
VWF,137662,6.56E-08
CBP,137578,6.56E-08
HWN,137376,6.55E-08
PMG,137370,6.55E-08
KPM,137370,6.55E-08
TLX,137330,6.55E-08
SWB,137279,6.54E-08
VDD,137222,6.54E-08
IOQ,137185,6.54E-08
HAX,137119,6.54E-08
UUC,137073,6.53E-08
UCP,137073,6.53E-08
BYU,137066,6.53E-08
PRG,136957,6.53E-08
GRT,136689,6.51E-08
DSN,136625,6.51E-08
MDB,136436,6.50E-08
FHR,136433,6.50E-08
GCE,136427,6.50E-08
CMB,135952,6.48E-08
IOJ,135897,6.48E-08
CGY,135814,6.47E-08
FNI,135698,6.47E-08
UOC,135689,6.47E-08
DVB,135614,6.46E-08
PFP,135490,6.46E-08
MUX,135364,6.45E-08
IVP,135225,6.44E-08
SWS,135156,6.44E-08
JKE,135096,6.44E-08
PFD,135088,6.44E-08
PLM,134948,6.43E-08
DPG,134772,6.42E-08
VDI,134726,6.42E-08
AXU,134635,6.42E-08
SWP,134616,6.42E-08
DAA,134600,6.42E-08
MSV,134443,6.41E-08
YSY,134324,6.40E-08
TUZ,134186,6.40E-08
ZJA,134157,6.39E-08
TZJ,134157,6.39E-08
PTW,134122,6.39E-08
CBN,133971,6.39E-08
FPL,133860,6.38E-08
NUY,133636,6.37E-08
UYB,133538,6.36E-08
QAM,133489,6.36E-08
SNF,133352,6.36E-08
AZS,133345,6.36E-08
LMP,133288,6.35E-08
WRS,133050,6.34E-08
IIM,132894,6.33E-08
WBI,132795,6.33E-08
IJR,132751,6.33E-08
EVV,132725,6.33E-08
VVE,132725,6.33E-08
IJL,132596,6.32E-08
WIH,132542,6.32E-08
DMK,132451,6.31E-08
IHT,132373,6.31E-08
NNN,132339,6.31E-08
BJT,132339,6.31E-08
KSN,132334,6.31E-08
GWU,132306,6.31E-08
LGW,132306,6.31E-08
TCF,132301,6.31E-08
WHS,132164,6.30E-08
YLG,132128,6.30E-08
LGL,132128,6.30E-08
EAI,132112,6.30E-08
JJI,131971,6.29E-08
CJD,131963,6.29E-08
HND,131924,6.29E-08
IVT,131890,6.29E-08
HCS,131835,6.28E-08
VCE,131647,6.27E-08
IVB,131646,6.27E-08
COJ,131546,6.27E-08
JCA,131520,6.27E-08
NRL,131328,6.26E-08
PVR,131312,6.26E-08
DFG,131201,6.25E-08
ZSE,130815,6.23E-08
PMP,130472,6.22E-08
ZTA,130465,6.22E-08
IZT,130465,6.22E-08
XIP,130428,6.22E-08
HPC,130199,6.21E-08
DHV,130188,6.20E-08
FYC,130110,6.20E-08
WIU,130054,6.20E-08
JTY,130037,6.20E-08
OJT,130037,6.20E-08
EMW,129817,6.19E-08
JYO,129772,6.19E-08
BNC,129765,6.18E-08
NHW,129761,6.18E-08
TFC,129702,6.18E-08
XLL,129574,6.18E-08
KAX,129508,6.17E-08
FWS,129416,6.17E-08
UJR,129412,6.17E-08
QIG,129409,6.17E-08
PWD,129375,6.17E-08
LFK,129290,6.16E-08
FKN,129290,6.16E-08
DPN,129276,6.16E-08
QAN,129092,6.15E-08
KIG,128937,6.15E-08
EBC,128816,6.14E-08
EAA,128420,6.12E-08
BYX,128394,6.12E-08
GLP,128376,6.12E-08
AJF,128367,6.12E-08
CBU,128230,6.11E-08
GND,128155,6.11E-08
IJT,128039,6.10E-08
JTI,128039,6.10E-08
BSK,128012,6.10E-08
OYK,127986,6.10E-08
IEO,127923,6.10E-08
KPR,127797,6.09E-08
AEW,127663,6.08E-08
DHL,127623,6.08E-08
ZOC,127615,6.08E-08
CRD,127555,6.08E-08
JUJ,127484,6.08E-08
ZKY,127475,6.08E-08
MRL,127440,6.07E-08
PKG,127410,6.07E-08
SVT,127189,6.06E-08
NMC,127160,6.06E-08
MDF,127068,6.06E-08
FRD,126912,6.05E-08
TUV,126893,6.05E-08
FMV,126851,6.05E-08
DFD,126831,6.04E-08
WKY,126818,6.04E-08
JRS,126805,6.04E-08
OFW,126749,6.04E-08
EHC,126556,6.03E-08
WUC,126406,6.02E-08
NOJ,126337,6.02E-08
TNS,126261,6.02E-08
AAE,126208,6.02E-08
FCM,126163,6.01E-08
SRR,126101,6.01E-08
RKC,125866,6.00E-08
OGP,125855,6.00E-08
LHS,125836,6.00E-08
XSO,125773,5.99E-08
VNO,125730,5.99E-08
HFS,125718,5.99E-08
BAQ,125623,5.99E-08
EKR,125589,5.99E-08
HSD,125466,5.98E-08
VUT,125428,5.98E-08
RRR,125325,5.97E-08
OEQ,125324,5.97E-08
BDD,125314,5.97E-08
PGM,125286,5.97E-08
FLT,125208,5.97E-08
LCT,125196,5.97E-08
TNM,125110,5.96E-08
UYP,125097,5.96E-08
NWF,124657,5.94E-08
VHA,124537,5.94E-08
YRW,124523,5.93E-08
CPF,124457,5.93E-08
ZUB,124441,5.93E-08
AWU,124352,5.93E-08
NNP,124152,5.92E-08
PDD,124144,5.92E-08
JUE,124002,5.91E-08
STQ,123968,5.91E-08
WNO,123552,5.89E-08
CWH,123443,5.88E-08
NRT,123393,5.88E-08
YMR,123344,5.88E-08
NRP,123241,5.87E-08
TND,123212,5.87E-08
AMJ,123052,5.86E-08
DUY,122921,5.86E-08
UYC,122921,5.86E-08
WYG,122891,5.86E-08
IWY,122891,5.86E-08
RBN,122856,5.86E-08
DRP,122851,5.86E-08
MBC,122638,5.85E-08
RJR,122563,5.84E-08
ACV,122534,5.84E-08
PUV,122477,5.84E-08
DCB,122431,5.84E-08
RPP,122397,5.83E-08
HNT,122393,5.83E-08
OXX,122295,5.83E-08
OXT,121994,5.81E-08
XRO,121949,5.81E-08
EXR,121949,5.81E-08
GYG,121944,5.81E-08
YOB,121818,5.81E-08
PBI,121788,5.80E-08
GVN,121624,5.80E-08
PIB,121540,5.79E-08
NLT,121344,5.78E-08
BPI,121310,5.78E-08
FBR,121249,5.78E-08
TRV,121240,5.78E-08
OJU,121196,5.78E-08
UBZ,121127,5.77E-08
BZO,121127,5.77E-08
GDS,121113,5.77E-08
CKX,121054,5.77E-08
IFP,120953,5.76E-08
KHB,120853,5.76E-08
RFG,120819,5.76E-08
CPN,120783,5.76E-08
VBE,120648,5.75E-08
IPJ,120642,5.75E-08
PJA,120642,5.75E-08
XUP,120552,5.75E-08
HYV,120486,5.74E-08
ZBL,120389,5.74E-08
YDD,120367,5.74E-08
DFP,120227,5.73E-08
UFC,120158,5.73E-08
FCH,120158,5.73E-08
ETK,120118,5.72E-08
HFC,120010,5.72E-08
SDM,120002,5.72E-08
JUC,119941,5.72E-08
LZO,119808,5.71E-08
YNH,119744,5.71E-08
SRF,119723,5.71E-08
NYG,119679,5.70E-08
BMO,119674,5.70E-08
OXM,119604,5.70E-08
FCT,119600,5.70E-08
DUJ,119583,5.70E-08
WTA,119574,5.70E-08
SLM,119524,5.70E-08
PLN,119445,5.69E-08
LSM,119294,5.69E-08
WOG,119081,5.68E-08
TRF,119022,5.67E-08
USV,118947,5.67E-08
BRL,118839,5.66E-08
WOA,118783,5.66E-08
CSH,118701,5.66E-08
TLR,118601,5.65E-08
GSD,118570,5.65E-08
DCP,118565,5.65E-08
NGV,118549,5.65E-08
GVI,118549,5.65E-08
HBL,118491,5.65E-08
VUN,118419,5.64E-08
JCL,118271,5.64E-08
MUP,118246,5.64E-08
HKL,118242,5.64E-08
SML,118221,5.63E-08
DTY,118196,5.63E-08
LGN,118003,5.62E-08
MCU,117974,5.62E-08
UOB,117780,5.61E-08
TMT,117750,5.61E-08
NPM,117634,5.61E-08
WTC,117597,5.60E-08
SVR,117467,5.60E-08
TWU,117369,5.59E-08
DDB,117318,5.59E-08
CTT,117216,5.59E-08
RCD,117072,5.58E-08
HUQ,117064,5.58E-08
NHT,117046,5.58E-08
NYR,117025,5.58E-08
EBP,116891,5.57E-08
BKI,116778,5.57E-08
BQU,116657,5.56E-08
UBQ,116657,5.56E-08
GTR,116610,5.56E-08
BGI,116600,5.56E-08
MDD,116575,5.56E-08
NCM,116563,5.56E-08
VUH,116502,5.55E-08
YOJ,116429,5.55E-08
VSP,116344,5.55E-08
IZR,116248,5.54E-08
BYO,116090,5.53E-08
NFC,115952,5.53E-08
